"","date","state","gtrend","totals","urban_pop_percent","rural_pop_percent","year","population","percent_in_poverty","Median income","Standard error","partisan_index_dem","partisan_index_rep","month","percent_of_unemployed_poulation","label"
"1507",2016-01-01,"Nebraska",63.2352941176471,11116,73.1,26.9,2016,1910056,11.3,"73930","3335",NA,NA,1,3,"positive"
"1508",2016-01-01,"Nevada",77.6315789473684,12291,94.2,5.8,2016,2962102,14.1,"69020","2661",0.52683984980753,0.47316014399698,1,6.3,"positive"
"1509",2016-01-01,"New Hampshire",77.6315789473684,16887,60.3,39.7,2016,1334433,7.6,"94960","3627",0.477342067592717,0.522657941325878,1,2.9,"positive"
"1510",2016-01-01,"New Jersey",34.2105263157895,8683,94.7,5.3,2016,8958013,10.4,"85260","3570",0.579999381672943,0.42000060941419,1,4.9,"positive"
"1511",2016-01-01,"New Mexico",72.3684210526316,12577,77.4,22.6,2016,2083373,19.1,"60330","3687",0.547594253517903,0.45240574436273,1,6.5,"positive"
"1512",2016-01-01,"New York",31.7073170731707,34071,91.9,8.1,2016,19745289,14.8,"76500","1750",NA,NA,1,4.8,"positive"
"1513",2016-01-01,"North Carolina",62.1951219512195,51646,66.1,33.9,2016,10209294,15.4,"66950","2028",0.473909952135538,0.526090046778877,1,5.3,"negative"
"1514",2016-01-01,"North Dakota",62.1951219512195,5877,59.9,40.1,2016,757952,10.5,"74940","2852",0.330525332985478,0.669474656896733,1,3,"positive"
"1515",2016-01-01,"Ohio",62.1951219512195,76218,77.9,22.1,2016,11609756,14.5,"67220","2358",0.44856461034798,0.551435396610845,1,5,"positive"
"1516",2016-01-01,"Oklahoma",77.1428571428571,34889,66.2,33.8,2016,3923560,16.1,"63440","2057",0.305190433871054,0.694809565299009,1,4.5,"positive"
"1517",2016-01-01,"Oregon",52.8571428571429,26378,81,19,2016,4028977,13.4,"73640","3265",0.479553621840872,0.520446378791503,1,5,"positive"
"1518",2016-01-01,"Pennsylvania",55.7142857142857,102170,78.7,21.3,2016,12787209,12.9,"75930","2535",0.50386328955665,0.496136708798411,1,5.3,"positive"
"1519",2016-01-01,"Rhode Island",41.4285714285714,2617,96,4,2016,1057315,13.3,"76620","3522",0.611022078808164,0.388977901946287,1,5.6,"positive"
"1520",2016-01-01,"South Carolina",57.8947368421053,31396,66.3,33.7,2016,5001385,15.3,"67660","3926",0.380480800235959,0.619519201398482,1,5.3,"positive"
"1521",2016-01-01,"South Dakota",61.8421052631579,10220,56.7,43.3,2016,865454,12.9,"71540","3829",0.359855372187987,0.640144629078414,1,2.8,"positive"
"1522",2016-01-01,"Tennessee",72.3684210526316,62789,69.1,30.9,2016,6651194,15.8,"63940","1727",0.351578950914787,0.648421049130649,1,4.8,"positive"
"1523",2016-01-01,"Texas",68.421052631579,164088,84.7,15.3,2016,27862596,15.6,"72410","1752",0.409913670497624,0.590086334992855,1,4.5,"positive"
"1524",2016-01-01,"Utah",78.9473684210526,19968,90.6,9.4,2016,3101833,10.2,"84030","2786",0.301620639866341,0.698379377186073,1,3.5,"positive"
"1525",2016-01-01,"Vermont",66.6666666666667,3451,33.3,66.7,2016,624636,11.3,"75760","1699",0.649196785098272,0.350803210422124,1,3.2,"positive"
"1526",2016-01-01,"Virginia",59.6491228070175,44181,74.3,25.7,2016,8400525,11,"82750","3033",NA,NA,1,4,"positive"
"1527",2016-01-01,"Washington",54.3859649122807,58050,84.1,15.9,2016,7287285,11.3,"87550","2605",0.548103427338293,0.451896572503087,1,5.4,"positive"
"1528",2016-01-01,"West Virginia",74.0740740740741,18985,48.7,51.3,2016,1829988,17.9,"55230","2483",0.376123581110287,0.623876416874555,1,6.3,"negative"
"1529",2016-01-01,"Wisconsin",50,39561,70.2,29.8,2016,5783564,11.8,"74490","2297",NA,NA,1,4.2,"positive"
"1530",2016-01-01,"Wyoming",83.3333333333333,5676,64.8,35.2,2016,585501,10.9,"72010","3888",NA,NA,1,5,"positive"
"1531",2016-02-01,"Alabama",59.7014925373134,77411,59,41,2016,4866824,17.2,"58800","2865",0.271885033297571,0.72811496668258,2,5.9,"positive"
"1532",2016-02-01,"Alaska",74.6268656716418,6779,66,34,2016,742575,9.9,"94290","5088",NA,NA,2,6.5,"negative"
"1533",2016-02-01,"Arizona",59.7014925373134,35307,89.8,10.2,2016,6944767,16.4,"71100","2454",0.473485189352653,0.526514795388678,2,5.7,"positive"
"1534",2016-02-01,"Arkansas",52.2388059701493,27506,56.2,43.8,2016,2991815,17.2,"57170","2696",0.378538597043087,0.621461400394165,2,4.1,"positive"
"1535",2016-02-01,"California",35.3658536585366,214844,95,5,2016,39149186,14.4,"82980","1339",0.640063514398894,0.359936486929067,2,5.6,"negative"
"1536",2016-02-01,"Colorado",42.6829268292683,47302,86.2,13.8,2016,5543844,11,"87870","5137",0.51698169364837,0.483018314009728,2,3.3,"positive"
"1537",2016-02-01,"Connecticut",36.5853658536585,32110,88,12,2016,3579830,9.9,"94540","4239",0.601671624287606,0.398328380087699,2,5.2,"negative"
"1538",2016-02-01,"Delaware",40.2439024390244,5173,83.3,16.7,2016,949989,11.8,"72280","3726",0.575925849865662,0.424074145135761,2,4.5,"positive"
"1539",2016-02-01,"District of Columbia",42.1052631578947,95,100,0,2016,687576,18.5,"88390","3404",NA,NA,2,6.3,"positive"
"1540",2016-02-01,"Florida",38.9473684210526,132010,91.2,8.8,2016,20627237,14.8,"63730","1040",0.490379754433212,0.509620250707263,2,5,"positive"
"1541",2016-02-01,"Georgia",49.4736842105263,66777,75.1,24.9,2016,10308442,16.1,"66650","2091",0.460260097732805,0.539739907176892,2,5.6,"positive"
"1542",2016-02-01,"Hawaii",31.5789473684211,1424,91.9,8.1,2016,1428885,9.5,"89820","3126",0.719738782134831,0.280261209712739,2,3.1,"positive"
"1543",2016-02-01,"Idaho",64.7887323943662,15520,70.6,29.4,2016,1684036,13.8,"70440","1570",0.327627611263793,0.672372378261188,2,3.8,"positive"
"1544",2016-02-01,"Illinois",42.2535211267606,169908,88.5,11.5,2016,12821709,13,"76440","2193",0.526313064524143,0.473686935528978,2,6.2,"positive"
"1545",2016-02-01,"Indiana",67.6056338028169,221556,72.4,27.6,2016,6637898,14,"69850","3583",0.431808051516474,0.568191950330258,2,4.7,"positive"
"1546",2016-02-01,"Iowa",53.5211267605634,23728,64,36,2016,3133210,11.7,"73590","3093",0.439383621611521,0.560616376966329,2,3.6,"positive"
"1547",2016-02-01,"Kansas",51.8987341772152,19817,71.4,28.6,2016,2912977,12.2,"70740","4069",0.377437791763529,0.622562211640394,2,3.9,"positive"
"1548",2016-02-01,"Kentucky",56.9620253164557,266913,58.4,41.6,2016,4440306,18.2,"56500","2497",0.39094509180672,0.609054913021726,2,5.2,"positive"
"1549",2016-02-01,"Louisiana",46.8354430379747,32939,73,27,2016,4681346,20.1,"52540","1491",0.419214424395429,0.580785580383511,2,6,"positive"
"1550",2016-02-01,"Maine",53.1645569620253,9868,38.7,61.3,2016,1332348,12.3,"63330","4167",0.463825986063383,0.536174009547592,2,4,"positive"
"1551",2016-02-01,"Maryland",34.3434343434343,14735,87.2,12.8,2016,6007014,9.7,"91850","3226",0.603949031018088,0.396050968200369,2,4.4,"positive"
"1552",2016-02-01,"Massachusetts",31.3131313131313,17835,92,8,2016,6827280,10.5,"89990","3625",0.632165561108833,0.367834428875316,2,4.3,"positive"
"1553",2016-02-01,"Michigan",49.4949494949495,61421,74.6,25.4,2016,9954117,14.9,"71090","2376",0.542908140533832,0.457091857591265,2,4.9,"positive"
"1554",2016-02-01,"Minnesota",38.3838383838384,50144,73.3,26.7,2016,5525360,9.9,"87440","5037",NA,NA,2,3.7,"positive"
"1555",2016-02-01,"Mississippi",55.8823529411765,28656,51.2,48.8,2016,2990595,21,"51180","1527",0.416022559048801,0.583977441580477,2,6.2,"positive"
"1556",2016-02-01,"Missouri",50,67682,70.5,29.5,2016,6091384,14,"68510","2141",0.419178252701175,0.580821737642724,2,4.5,"positive"
"1557",2016-02-01,"Montana",61.7647058823529,12644,55.9,44.1,2016,1042137,13.4,"71070","3586",0.423066675636064,0.576933332314084,2,4.3,"positive"
"1558",2016-02-01,"Nebraska",45.5882352941177,8576,73.1,26.9,2016,1910056,11.3,"73930","3335",NA,NA,2,3,"positive"
"1559",2016-02-01,"Nevada",65.7894736842105,14342,94.2,5.8,2016,2962102,14.1,"69020","2661",0.52683984980753,0.47316014399698,2,6.2,"positive"
"1560",2016-02-01,"New Hampshire",56.5789473684211,14577,60.3,39.7,2016,1334433,7.6,"94960","3627",0.477342067592717,0.522657941325878,2,2.9,"positive"
"1561",2016-02-01,"New Jersey",26.3157894736842,9811,94.7,5.3,2016,8958013,10.4,"85260","3570",0.579999381672943,0.42000060941419,2,5,"positive"
"1562",2016-02-01,"New Mexico",61.8421052631579,16662,77.4,22.6,2016,2083373,19.1,"60330","3687",0.547594253517903,0.45240574436273,2,6.5,"positive"
"1563",2016-02-01,"New York",25.609756097561,34195,91.9,8.1,2016,19745289,14.8,"76500","1750",NA,NA,2,4.8,"positive"
"1564",2016-02-01,"North Carolina",51.219512195122,58096,66.1,33.9,2016,10209294,15.4,"66950","2028",0.473909952135538,0.526090046778877,2,5.2,"negative"
"1565",2016-02-01,"North Dakota",60.9756097560976,5799,59.9,40.1,2016,757952,10.5,"74940","2852",0.330525332985478,0.669474656896733,2,3.1,"positive"
"1566",2016-02-01,"Ohio",52.4390243902439,90222,77.9,22.1,2016,11609756,14.5,"67220","2358",0.44856461034798,0.551435396610845,2,5,"positive"
"1567",2016-02-01,"Oklahoma",54.2857142857143,37589,66.2,33.8,2016,3923560,16.1,"63440","2057",0.305190433871054,0.694809565299009,2,4.5,"positive"
"1568",2016-02-01,"Oregon",42.8571428571429,28869,81,19,2016,4028977,13.4,"73640","3265",0.479553621840872,0.520446378791503,2,4.9,"positive"
"1569",2016-02-01,"Pennsylvania",47.1428571428571,104116,78.7,21.3,2016,12787209,12.9,"75930","2535",0.50386328955665,0.496136708798411,2,5.3,"positive"
"1570",2016-02-01,"Rhode Island",32.8571428571429,2392,96,4,2016,1057315,13.3,"76620","3522",0.611022078808164,0.388977901946287,2,5.5,"positive"
"1571",2016-02-01,"South Carolina",48.6842105263158,39376,66.3,33.7,2016,5001385,15.3,"67660","3926",0.380480800235959,0.619519201398482,2,5.3,"positive"
"1572",2016-02-01,"South Dakota",52.6315789473684,10732,56.7,43.3,2016,865454,12.9,"71540","3829",0.359855372187987,0.640144629078414,2,2.8,"positive"
"1573",2016-02-01,"Tennessee",53.9473684210526,68503,69.1,30.9,2016,6651194,15.8,"63940","1727",0.351578950914787,0.648421049130649,2,4.7,"positive"
"1574",2016-02-01,"Texas",50,192417,84.7,15.3,2016,27862596,15.6,"72410","1752",0.409913670497624,0.590086334992855,2,4.5,"positive"
"1575",2016-02-01,"Utah",70.1754385964912,22999,90.6,9.4,2016,3101833,10.2,"84030","2786",0.301620639866341,0.698379377186073,2,3.5,"positive"
"1576",2016-02-01,"Vermont",47.3684210526316,4173,33.3,66.7,2016,624636,11.3,"75760","1699",0.649196785098272,0.350803210422124,2,3.2,"positive"
"1577",2016-02-01,"Virginia",47.3684210526316,47955,74.3,25.7,2016,8400525,11,"82750","3033",NA,NA,2,4,"positive"
"1578",2016-02-01,"Washington",42.1052631578947,56043,84.1,15.9,2016,7287285,11.3,"87550","2605",0.548103427338293,0.451896572503087,2,5.4,"positive"
"1579",2016-02-01,"West Virginia",70.3703703703704,27216,48.7,51.3,2016,1829988,17.9,"55230","2483",0.376123581110287,0.623876416874555,2,6.3,"negative"
"1580",2016-02-01,"Wisconsin",42.5925925925926,42855,70.2,29.8,2016,5783564,11.8,"74490","2297",NA,NA,2,4.1,"positive"
"1581",2016-02-01,"Wyoming",68.5185185185185,5703,64.8,35.2,2016,585501,10.9,"72010","3888",NA,NA,2,5.2,"positive"
"1582",2016-03-01,"Alabama",47.7611940298507,55486,59,41,2016,4866824,17.2,"58800","2865",0.271885033297571,0.72811496668258,3,5.9,"positive"
"1583",2016-03-01,"Alaska",67.1641791044776,6982,66,34,2016,742575,9.9,"94290","5088",NA,NA,3,6.5,"negative"
"1584",2016-03-01,"Arizona",55.2238805970149,35795,89.8,10.2,2016,6944767,16.4,"71100","2454",0.473485189352653,0.526514795388678,3,5.6,"positive"
"1585",2016-03-01,"Arkansas",46.2686567164179,24390,56.2,43.8,2016,2991815,17.2,"57170","2696",0.378538597043087,0.621461400394165,3,4,"positive"
"1586",2016-03-01,"California",34.1463414634146,201041,95,5,2016,39149186,14.4,"82980","1339",0.640063514398894,0.359936486929067,3,5.6,"negative"
"1587",2016-03-01,"Colorado",36.5853658536585,46430,86.2,13.8,2016,5543844,11,"87870","5137",0.51698169364837,0.483018314009728,3,3.3,"positive"
"1588",2016-03-01,"Connecticut",35.3658536585366,35332,88,12,2016,3579830,9.9,"94540","4239",0.601671624287606,0.398328380087699,3,5.1,"negative"
"1589",2016-03-01,"Delaware",37.8048780487805,4986,83.3,16.7,2016,949989,11.8,"72280","3726",0.575925849865662,0.424074145135761,3,4.5,"positive"
"1590",2016-03-01,"District of Columbia",38.9473684210526,85,100,0,2016,687576,18.5,"88390","3404",NA,NA,3,6.2,"positive"
"1591",2016-03-01,"Florida",35.7894736842105,119207,91.2,8.8,2016,20627237,14.8,"63730","1040",0.490379754433212,0.509620250707263,3,4.9,"positive"
"1592",2016-03-01,"Georgia",45.2631578947368,55396,75.1,24.9,2016,10308442,16.1,"66650","2091",0.460260097732805,0.539739907176892,3,5.5,"positive"
"1593",2016-03-01,"Hawaii",30.5263157894737,1469,91.9,8.1,2016,1428885,9.5,"89820","3126",0.719738782134831,0.280261209712739,3,3,"positive"
"1594",2016-03-01,"Idaho",66.1971830985916,13824,70.6,29.4,2016,1684036,13.8,"70440","1570",0.327627611263793,0.672372378261188,3,3.8,"positive"
"1595",2016-03-01,"Illinois",39.4366197183099,175762,88.5,11.5,2016,12821709,13,"76440","2193",0.526313064524143,0.473686935528978,3,6.2,"positive"
"1596",2016-03-01,"Indiana",63.3802816901408,151821,72.4,27.6,2016,6637898,14,"69850","3583",0.431808051516474,0.568191950330258,3,4.6,"positive"
"1597",2016-03-01,"Iowa",50.7042253521127,23526,64,36,2016,3133210,11.7,"73590","3093",0.439383621611521,0.560616376966329,3,3.6,"positive"
"1598",2016-03-01,"Kansas",41.7721518987342,16593,71.4,28.6,2016,2912977,12.2,"70740","4069",0.377437791763529,0.622562211640394,3,3.9,"positive"
"1599",2016-03-01,"Kentucky",54.4303797468354,321318,58.4,41.6,2016,4440306,18.2,"56500","2497",0.39094509180672,0.609054913021726,3,5.1,"positive"
"1600",2016-03-01,"Louisiana",41.7721518987342,26552,73,27,2016,4681346,20.1,"52540","1491",0.419214424395429,0.580785580383511,3,6,"positive"
"1601",2016-03-01,"Maine",48.1012658227848,9429,38.7,61.3,2016,1332348,12.3,"63330","4167",0.463825986063383,0.536174009547592,3,3.9,"positive"
"1602",2016-03-01,"Maryland",31.3131313131313,14546,87.2,12.8,2016,6007014,9.7,"91850","3226",0.603949031018088,0.396050968200369,3,4.3,"positive"
"1603",2016-03-01,"Massachusetts",32.3232323232323,20450,92,8,2016,6827280,10.5,"89990","3625",0.632165561108833,0.367834428875316,3,4.2,"positive"
"1604",2016-03-01,"Michigan",43.4343434343434,59827,74.6,25.4,2016,9954117,14.9,"71090","2376",0.542908140533832,0.457091857591265,3,4.9,"positive"
"1605",2016-03-01,"Minnesota",39.3939393939394,56311,73.3,26.7,2016,5525360,9.9,"87440","5037",NA,NA,3,3.8,"positive"
"1606",2016-03-01,"Mississippi",51.4705882352941,21727,51.2,48.8,2016,2990595,21,"51180","1527",0.416022559048801,0.583977441580477,3,6.1,"positive"
"1607",2016-03-01,"Missouri",48.5294117647059,64449,70.5,29.5,2016,6091384,14,"68510","2141",0.419178252701175,0.580821737642724,3,4.5,"positive"
"1608",2016-03-01,"Montana",57.3529411764706,11967,55.9,44.1,2016,1042137,13.4,"71070","3586",0.423066675636064,0.576933332314084,3,4.3,"positive"
"1609",2016-03-01,"Nebraska",42.6470588235294,8315,73.1,26.9,2016,1910056,11.3,"73930","3335",NA,NA,3,3,"positive"
"1610",2016-03-01,"Nevada",61.8421052631579,13550,94.2,5.8,2016,2962102,14.1,"69020","2661",0.52683984980753,0.47316014399698,3,6.1,"positive"
"1611",2016-03-01,"New Hampshire",47.3684210526316,14498,60.3,39.7,2016,1334433,7.6,"94960","3627",0.477342067592717,0.522657941325878,3,2.8,"positive"
"1612",2016-03-01,"New Jersey",26.3157894736842,11138,94.7,5.3,2016,8958013,10.4,"85260","3570",0.579999381672943,0.42000060941419,3,5,"positive"
"1613",2016-03-01,"New Mexico",60.5263157894737,13999,77.4,22.6,2016,2083373,19.1,"60330","3687",0.547594253517903,0.45240574436273,3,6.5,"positive"
"1614",2016-03-01,"New York",25.609756097561,34781,91.9,8.1,2016,19745289,14.8,"76500","1750",NA,NA,3,4.8,"positive"
"1615",2016-03-01,"North Carolina",46.3414634146341,53581,66.1,33.9,2016,10209294,15.4,"66950","2028",0.473909952135538,0.526090046778877,3,5.2,"negative"
"1616",2016-03-01,"North Dakota",54.8780487804878,6281,59.9,40.1,2016,757952,10.5,"74940","2852",0.330525332985478,0.669474656896733,3,3.1,"positive"
"1617",2016-03-01,"Ohio",50,85267,77.9,22.1,2016,11609756,14.5,"67220","2358",0.44856461034798,0.551435396610845,3,5,"positive"
"1618",2016-03-01,"Oklahoma",48.5714285714286,29112,66.2,33.8,2016,3923560,16.1,"63440","2057",0.305190433871054,0.694809565299009,3,4.6,"positive"
"1619",2016-03-01,"Oregon",42.8571428571429,27093,81,19,2016,4028977,13.4,"73640","3265",0.479553621840872,0.520446378791503,3,4.9,"positive"
"1620",2016-03-01,"Pennsylvania",45.7142857142857,105145,78.7,21.3,2016,12787209,12.9,"75930","2535",0.50386328955665,0.496136708798411,3,5.3,"positive"
"1621",2016-03-01,"Rhode Island",31.4285714285714,2516,96,4,2016,1057315,13.3,"76620","3522",0.611022078808164,0.388977901946287,3,5.5,"positive"
"1622",2016-03-01,"South Carolina",39.4736842105263,38503,66.3,33.7,2016,5001385,15.3,"67660","3926",0.380480800235959,0.619519201398482,3,5.2,"positive"
"1623",2016-03-01,"South Dakota",47.3684210526316,9178,56.7,43.3,2016,865454,12.9,"71540","3829",0.359855372187987,0.640144629078414,3,2.8,"positive"
"1624",2016-03-01,"Tennessee",46.0526315789474,51955,69.1,30.9,2016,6651194,15.8,"63940","1727",0.351578950914787,0.648421049130649,3,4.7,"positive"
"1625",2016-03-01,"Texas",43.421052631579,152465,84.7,15.3,2016,27862596,15.6,"72410","1752",0.409913670497624,0.590086334992855,3,4.5,"positive"
"1626",2016-03-01,"Utah",61.4035087719298,30548,90.6,9.4,2016,3101833,10.2,"84030","2786",0.301620639866341,0.698379377186073,3,3.5,"positive"
"1627",2016-03-01,"Vermont",49.1228070175439,3861,33.3,66.7,2016,624636,11.3,"75760","1699",0.649196785098272,0.350803210422124,3,3.2,"positive"
"1628",2016-03-01,"Virginia",42.1052631578947,42741,74.3,25.7,2016,8400525,11,"82750","3033",NA,NA,3,4,"positive"
"1629",2016-03-01,"Washington",40.3508771929825,126000,84.1,15.9,2016,7287285,11.3,"87550","2605",0.548103427338293,0.451896572503087,3,5.3,"positive"
"1630",2016-03-01,"West Virginia",62.962962962963,22143,48.7,51.3,2016,1829988,17.9,"55230","2483",0.376123581110287,0.623876416874555,3,6.3,"negative"
"1631",2016-03-01,"Wisconsin",38.8888888888889,44925,70.2,29.8,2016,5783564,11.8,"74490","2297",NA,NA,3,4.1,"positive"
"1632",2016-03-01,"Wyoming",72.2222222222222,5302,64.8,35.2,2016,585501,10.9,"72010","3888",NA,NA,3,5.4,"positive"
"1633",2016-04-01,"Alabama",41.7910447761194,41239,59,41,2016,4866824,17.2,"58800","2865",0.271885033297571,0.72811496668258,4,5.8,"positive"
"1634",2016-04-01,"Alaska",62.6865671641791,6867,66,34,2016,742575,9.9,"94290","5088",NA,NA,4,6.6,"negative"
"1635",2016-04-01,"Arizona",49.2537313432836,32005,89.8,10.2,2016,6944767,16.4,"71100","2454",0.473485189352653,0.526514795388678,4,5.6,"positive"
"1636",2016-04-01,"Arkansas",40.2985074626866,19048,56.2,43.8,2016,2991815,17.2,"57170","2696",0.378538597043087,0.621461400394165,4,4,"positive"
"1637",2016-04-01,"California",30.4878048780488,171256,95,5,2016,39149186,14.4,"82980","1339",0.640063514398894,0.359936486929067,4,5.5,"negative"
"1638",2016-04-01,"Colorado",39.0243902439024,41636,86.2,13.8,2016,5543844,11,"87870","5137",0.51698169364837,0.483018314009728,4,3.3,"positive"
"1639",2016-04-01,"Connecticut",32.9268292682927,32657,88,12,2016,3579830,9.9,"94540","4239",0.601671624287606,0.398328380087699,4,5,"negative"
"1640",2016-04-01,"Delaware",34.1463414634146,4316,83.3,16.7,2016,949989,11.8,"72280","3726",0.575925849865662,0.424074145135761,4,4.5,"positive"
"1641",2016-04-01,"District of Columbia",35.7894736842105,69,100,0,2016,687576,18.5,"88390","3404",NA,NA,4,6.1,"positive"
"1642",2016-04-01,"Florida",33.6842105263158,104114,91.2,8.8,2016,20627237,14.8,"63730","1040",0.490379754433212,0.509620250707263,4,4.9,"positive"
"1643",2016-04-01,"Georgia",40,41265,75.1,24.9,2016,10308442,16.1,"66650","2091",0.460260097732805,0.539739907176892,4,5.5,"positive"
"1644",2016-04-01,"Hawaii",30.5263157894737,1453,91.9,8.1,2016,1428885,9.5,"89820","3126",0.719738782134831,0.280261209712739,4,3,"positive"
"1645",2016-04-01,"Idaho",54.9295774647887,10638,70.6,29.4,2016,1684036,13.8,"70440","1570",0.327627611263793,0.672372378261188,4,3.8,"positive"
